Date,Open,High,Low,Close,Volume
5/4/2017,2389.79,2391.43,2380.35,2389.52,558576448
5/5/2017,2392.37,2399.29,2389.38,2399.29,471368640
5/8/2017,2399.94,2401.36,2393.92,2399.38,503851552
5/9/2017,2401.58,2403.87,2392.44,2396.92,485990880
5/10/2017,2396.79,2399.74,2392.79,2399.63,487623840
5/11/2017,2394.84,2395.72,2381.74,2394.44,508434784
5/12/2017,2392.44,2392.44,2387.19,2390.9,454115136
5/15/2017,2393.98,2404.05,2393.94,2402.32,504821792
5/16/2017,2404.55,2405.77,2396.05,2400.67,488592928
5/17/2017,2382.95,2384.87,2356.21,2357.03,689200576
5/18/2017,2354.69,2375.74,2352.72,2365.72,594080320
5/19/2017,2371.37,2389.06,2370.43,2381.73,704417088
5/22/2017,2387.21,2395.46,2386.92,2394.02,489164896
5/23/2017,2397.04,2400.85,2393.88,2398.42,461424576
5/24/2017,2401.41,2405.58,2397.99,2404.39,455597760
5/25/2017,2409.54,2418.71,2408.01,2415.07,502795776
5/26/2017,2414.5,2416.68,2412.2,2415.82,395603200
5/30/2017,2411.67,2415.26,2409.43,2412.91,467493664
5/31/2017,2415.63,2415.99,2403.59,2411.8,917610368
6/1/2017,2415.65,2430.06,2413.54,2430.06,561233664
6/2/2017,2431.28,2440.23,2427.71,2439.07,557089152
6/5/2017,2437.83,2439.55,2434.32,2436.1,431955008
6/6/2017,2431.92,2436.21,2428.12,2429.33,508445280
6/7/2017,2432.03,2435.28,2424.75,2433.14,552089664
6/8/2017,2434.27,2439.27,2427.94,2433.79,598867520
6/9/2017,2436.39,2446.2,2415.7,2431.77,702464768
6/12/2017,2425.88,2430.38,2419.97,2429.39,692720448
6/13/2017,2434.15,2441.49,2431.28,2440.35,593555072
6/14/2017,2443.75,2443.75,2428.34,2437.92,556086976
6/15/2017,2424.14,2433.95,2418.53,2432.46,540293248
6/16/2017,2431.24,2433.15,2422.88,2433.15,1491436288
6/19/2017,2442.55,2453.82,2441.79,2453.46,513362432
6/20/2017,2450.66,2450.66,2436.6,2437.03,505403104
6/21/2017,2439.31,2442.23,2430.74,2435.61,530549984
6/22/2017,2437.4,2441.62,2433.27,2434.5,527452352
6/23/2017,2434.65,2441.4,2431.11,2438.3,1058563840
6/26/2017,2443.32,2450.42,2437.03,2439.07,483460704
6/27/2017,2436.34,2440.15,2419.38,2419.38,546610368
6/28/2017,2428.7,2442.97,2428.02,2440.69,510888128
6/29/2017,2442.38,2442.73,2405.7,2419.7,627587456
6/30/2017,2429.2,2432.71,2421.65,2423.41,641278784
7/3/2017,2431.39,2439.17,2428.69,2429.01,340988864
7/5/2017,2430.78,2434.9,2422.05,2432.54,568311040
7/6/2017,2423.44,2424.28,2407.7,2409.75,553968192
7/7/2017,2413.52,2426.92,2413.52,2425.18,458121632
7/10/2017,2424.51,2432,2422.27,2427.43,490786848
7/11/2017,2427.35,2429.3,2412.79,2425.53,463115296
7/12/2017,2435.75,2445.76,2435.75,2443.25,491970048
7/13/2017,2444.99,2449.32,2441.69,2447.83,487396064
7/14/2017,2449.16,2463.54,2446.69,2459.27,439411168
7/17/2017,2459.5,2462.82,2457.16,2459.14,436559904
7/18/2017,2455.88,2460.92,2450.34,2460.61,434266880
7/19/2017,2463.85,2473.83,2463.85,2473.83,466391392
7/20/2017,2475.56,2477.62,2468.43,2473.45,510915136
7/21/2017,2467.4,2472.54,2465.06,2472.54,562308032
7/24/2017,2472.04,2473.1,2466.32,2469.91,586387584
7/25/2017,2477.88,2481.24,2474.91,2477.13,647296896
7/26/2017,2479.97,2481.69,2474.94,2477.83,546161216
7/27/2017,2482.76,2484.04,2459.93,2475.42,654796160
7/28/2017,2469.12,2473.53,2464.66,2472.1,505672256
7/31/2017,2475.94,2477.96,2468.53,2470.3,691834816
8/1/2017,2477.1,2478.51,2471.14,2476.35,520941056
8/2/2017,2480.38,2480.38,2466.48,2477.57,549613504
8/3/2017,2476.03,2476.03,2468.85,2472.16,511717824
8/4/2017,2476.88,2480,2472.08,2476.83,497282496
8/7/2017,2477.14,2480.95,2475.88,2480.91,451477344
8/8/2017,2478.35,2490.87,2470.32,2474.92,459725408
8/9/2017,2465.35,2474.41,2462.08,2474.02,462612064
8/10/2017,2465.38,2465.38,2437.75,2438.21,543287872
8/11/2017,2441.04,2448.09,2437.85,2441.32,442234816
8/14/2017,2454.96,2468.22,2454.96,2465.84,460363456
8/15/2017,2468.66,2468.9,2461.61,2464.61,440317344
8/16/2017,2468.63,2474.93,2463.86,2468.11,447838176
8/17/2017,2462.95,2465.02,2430.01,2430.01,521867392
8/18/2017,2427.64,2440.27,2420.69,2425.55,604768320
8/21/2017,2425.5,2430.58,2417.35,2428.37,461474912
8/22/2017,2433.75,2454.77,2433.67,2452.51,429489312
8/23/2017,2444.88,2448.91,2441.42,2444.04,429162720
8/24/2017,2447.91,2450.39,2436.19,2438.97,470044928
8/25/2017,2444.72,2453.96,2442.22,2443.05,424178880
8/28/2017,2447.35,2449.12,2439.03,2444.24,424021664
8/29/2017,2431.94,2449.19,2428.2,2446.3,404549824
8/30/2017,2446.06,2460.31,2443.77,2457.59,411614752
8/31/2017,2462.65,2475.01,2462.65,2471.65,645169344
9/1/2017,2474.42,2480.38,2473.85,2476.55,403108736
9/5/2017,2470.35,2471.97,2446.55,2457.85,554135360
9/6/2017,2463.83,2469.64,2459.2,2465.54,539031424
9/7/2017,2468.06,2468.62,2460.29,2465.1,516386816
9/8/2017,2462.25,2467.11,2459.4,2461.43,501930912
9/11/2017,2474.52,2488.95,2474.52,2488.11,515607584
9/12/2017,2491.94,2496.77,2490.37,2496.48,490795712
9/13/2017,2493.89,2498.37,2492.14,2498.37,492082400
9/14/2017,2494.56,2498.43,2491.35,2495.62,533390848
9/15/2017,2495.67,2500.23,2493.16,2500.23,1435549568
9/18/2017,2502.51,2508.32,2499.92,2503.87,517468352
9/19/2017,2506.29,2507.84,2503.19,2506.65,501361152
9/20/2017,2506.84,2508.85,2496.67,2508.24,536200416
9/21/2017,2507.16,2507.16,2499,2500.6,463948288
9/22/2017,2497.26,2503.47,2496.54,2502.22,452975168
9/25/2017,2499.39,2502.54,2488.03,2496.66,562494400
9/26/2017,2501.04,2503.51,2495.12,2496.84,471032576
9/27/2017,2503.3,2511.75,2495.91,2507.04,522320192
9/28/2017,2503.41,2510.81,2502.93,2510.06,469529440
9/29/2017,2509.96,2519.44,2507.99,2519.36,533211296
10/2/2017,2521.2,2529.23,2520.4,2529.12,471297248
10/3/2017,2530.34,2535.13,2528.85,2534.58,424599456
10/4/2017,2533.48,2540.53,2531.8,2537.74,436084928
10/5/2017,2540.86,2552.51,2540.02,2552.07,454529760
10/6/2017,2547.44,2549.41,2543.79,2549.33,452348256
10/9/2017,2551.39,2551.82,2541.6,2544.73,397766208
10/10/2017,2549.99,2555.23,2544.86,2550.64,429347584
10/11/2017,2550.62,2555.24,2547.95,2555.24,486225600
10/12/2017,2552.88,2555.33,2548.31,2550.93,548749696
10/13/2017,2555.66,2557.65,2552.09,2553.17,498032320
10/16/2017,2555.57,2559.47,2552.64,2557.64,436093792
10/17/2017,2557.17,2559.71,2554.69,2559.36,443918368
10/18/2017,2562.87,2564.11,2559.67,2561.26,425609088
10/19/2017,2553.39,2562.36,2547.92,2562.1,474516352
10/20/2017,2567.56,2575.44,2567.56,2575.21,631304960
10/23/2017,2578.08,2578.29,2564.33,2564.98,515834336
10/24/2017,2568.66,2572.18,2565.58,2569.13,504318912
10/25/2017,2566.52,2567.4,2544,2557.15,613367104
10/26/2017,2560.08,2567.07,2559.8,2560.4,563772800
10/27/2017,2570.26,2582.98,2565.94,2581.07,645607680
10/30/2017,2577.75,2580.03,2568.25,2572.83,569441664
10/31/2017,2575.99,2578.29,2572.15,2575.26,625261376
11/1/2017,2583.21,2588.4,2574.92,2579.36,545216384
11/2/2017,2579.46,2581.11,2566.17,2579.85,588411392
11/3/2017,2581.93,2588.42,2576.77,2587.84,522405568
11/6/2017,2587.47,2593.38,2585.66,2591.13,563277248
11/7/2017,2592.11,2597.02,2584.35,2590.64,546575360
11/8/2017,2588.71,2595.47,2585.02,2594.38,509991840
11/9/2017,2584,2586.5,2566.33,2584.62,534175136
11/10/2017,2580.18,2583.81,2575.57,2582.3,514497888
11/13/2017,2576.53,2587.66,2574.48,2584.84,509432256
11/14/2017,2577.75,2579.66,2566.56,2578.87,534046176
11/15/2017,2569.45,2572.84,2557.45,2564.62,522430976
11/16/2017,2572.95,2590.09,2572.95,2585.64,497592416
11/17/2017,2582.94,2583.96,2577.62,2578.85,589985856
11/20/2017,2579.49,2584.64,2578.24,2582.14,466385440
11/21/2017,2589.17,2601.19,2589.17,2599.03,505692192
11/22/2017,2600.31,2600.94,2595.23,2597.08,421544128
11/24/2017,2600.42,2604.21,2600.42,2602.42,204379840
11/27/2017,2602.66,2606.41,2598.87,2601.42,481757856
11/28/2017,2605.94,2627.69,2605.44,2627.04,542585600
11/29/2017,2627.82,2634.89,2620.32,2626.07,653481152
11/30/2017,2633.93,2657.74,2633.93,2647.58,1041514112
12/1/2017,2645.1,2650.62,2605.52,2642.22,670644224
12/4/2017,2657.19,2665.19,2639.03,2639.44,725319808
12/5/2017,2639.78,2648.72,2627.73,2629.57,633406080
12/6/2017,2626.24,2634.41,2624.75,2629.27,531429536
12/7/2017,2628.38,2640.99,2626.53,2636.98,526053632
12/8/2017,2646.21,2651.65,2644.1,2651.5,490109088
12/11/2017,2652.19,2660.33,2651.47,2659.99,510473728
12/12/2017,2661.73,2669.72,2659.78,2664.11,553661440
12/13/2017,2667.59,2671.88,2662.85,2662.85,551014976
12/14/2017,2665.87,2668.09,2652.01,2652.01,529030400
12/15/2017,2660.63,2679.63,2659.14,2675.81,1655377024
12/18/2017,2685.92,2694.97,2685.92,2690.16,608455168
12/19/2017,2692.71,2694.44,2680.74,2681.47,556473472
12/20/2017,2688.18,2691.01,2676.11,2679.25,521377568
12/21/2017,2683.02,2692.64,2682.4,2684.57,511474976
12/22/2017,2684.22,2685.35,2678.13,2683.34,403668832
12/26/2017,2679.09,2682.74,2677.96,2680.5,310274464
12/27/2017,2682.1,2685.64,2678.91,2682.62,335254432
12/28/2017,2686.1,2687.66,2682.69,2687.54,296015168
12/29/2017,2689.15,2692.12,2673.61,2673.61,460819392
1/2/2018,2683.73,2695.89,2682.36,2695.81,513766272
1/3/2018,2697.85,2714.37,2697.77,2713.06,540193344
1/4/2018,2719.31,2729.29,2719.07,2723.99,561303616
1/5/2018,2731.33,2743.45,2727.92,2743.15,534970176
1/8/2018,2742.67,2748.51,2737.6,2747.71,531091968
1/9/2018,2751.15,2759.14,2747.86,2751.29,509531680
1/10/2018,2745.55,2750.8,2736.06,2748.23,529784768
1/11/2018,2752.97,2767.56,2752.78,2767.56,493292064
1/12/2018,2770.18,2787.85,2769.64,2786.24,583103744
1/16/2018,2798.96,2807.54,2768.64,2776.42,711573760
1/17/2018,2784.99,2807.04,2778.38,2802.56,633450432
1/18/2018,2802.4,2805.83,2792.56,2798.03,592316928
1/19/2018,2802.6,2810.33,2798.08,2810.3,753914944
1/22/2018,2809.16,2833.03,2808.12,2832.97,603357888
1/23/2018,2835.05,2842.24,2830.59,2839.13,545995328
1/24/2018,2845.42,2852.97,2824.81,2837.54,609308032
1/25/2018,2846.24,2848.56,2830.94,2839.25,553948736
1/26/2018,2847.48,2872.87,2846.18,2872.87,569404096
1/29/2018,2867.23,2870.62,2851.48,2853.53,544693440
1/30/2018,2832.74,2837.75,2818.27,2822.43,600917632
1/31/2018,2832.41,2839.26,2813.04,2823.81,815230656
2/1/2018,2816.45,2835.96,2812.7,2821.98,623001920
2/2/2018,2808.92,2808.92,2759.97,2762.13,712515008
2/5/2018,2741.06,2763.39,2638.17,2648.94,1000762688
2/6/2018,2614.78,2701.04,2593.07,2695.14,1089822336
2/7/2018,2690.95,2727.67,2681.33,2681.66,765911104
2/8/2018,2685.01,2685.27,2580.56,2581,880613312
2/9/2018,2601.78,2638.67,2532.69,2619.55,986284480
2/12/2018,2636.75,2672.61,2622.45,2656,757736640
2/13/2018,2646.27,2668.84,2637.08,2662.94,538762304
2/14/2018,2651.21,2702.1,2648.87,2698.63,632361856
2/15/2018,2713.46,2731.51,2689.82,2731.2,571606592
2/16/2018,2727.14,2754.42,2725.11,2732.22,669882624
2/20/2018,2722.99,2737.6,2706.76,2716.26,571354624
2/21/2018,2720.53,2747.75,2701.29,2701.33,594875776
2/22/2018,2710.42,2731.26,2697.77,2703.96,539376384
2/23/2018,2715.8,2747.76,2713.74,2747.3,488629024
2/26/2018,2757.37,2780.64,2753.78,2779.6,559643200
2/27/2018,2780.45,2789.15,2744.22,2744.28,621882496
2/28/2018,2753.78,2761.52,2713.54,2713.83,750778944
3/1/2018,2715.22,2730.89,2659.65,2677.67,737763712
3/2/2018,2658.89,2696.25,2647.32,2691.25,646045376
3/5/2018,2681.06,2728.09,2675.75,2720.94,619738240
3/6/2018,2730.18,2732.08,2711.26,2728.12,559826304
3/7/2018,2710.18,2730.6,2701.74,2726.8,569606144
3/8/2018,2732.75,2740.45,2722.65,2738.97,525022528
3/9/2018,2752.91,2786.57,2751.54,2786.57,580604672
3/12/2018,2790.54,2796.98,2779.26,2783.02,586177216
3/13/2018,2792.31,2801.9,2758.68,2765.31,604760704
3/14/2018,2774.06,2777.11,2744.38,2749.48,587912192
3/15/2018,2754.27,2763.03,2741.47,2747.33,517766592
3/16/2018,2750.57,2761.85,2749.97,2752.01,1678756352
3/19/2018,2741.38,2741.38,2694.59,2712.92,634327104
3/20/2018,2715.05,2724.22,2710.05,2716.94,569771392
3/21/2018,2714.99,2739.14,2709.79,2711.93,539721600
3/22/2018,2691.36,2695.68,2641.59,2643.69,684188544
3/23/2018,2646.71,2657.67,2585.89,2588.26,710385984
3/26/2018,2619.35,2661.36,2601.81,2658.55,674796160
3/27/2018,2667.57,2674.78,2596.12,2612.62,686450496
3/28/2018,2611.3,2632.65,2593.06,2605,683146304
3/29/2018,2614.41,2659.07,2609.72,2640.87,746031744
4/2/2018,2633.45,2638.3,2553.8,2581.88,713692032
4/3/2018,2592.17,2619.14,2575.49,2614.45,631017024
4/4/2018,2584.04,2649.86,2573.61,2644.69,624103488
4/5/2018,2657.36,2672.08,2649.58,2662.84,530434816
4/6/2018,2645.82,2656.88,2586.27,2604.47,636953472
4/9/2018,2617.18,2653.55,2610.79,2613.16,564580736
4/10/2018,2638.41,2665.45,2635.78,2656.87,596054208
4/11/2018,2643.89,2661.43,2639.25,2642.19,472621312
4/12/2018,2653.83,2674.72,2653.83,2663.99,514725664
4/13/2018,2676.9,2680.26,2645.05,2656.3,489340288
4/16/2018,2670.1,2686.49,2665.16,2677.84,510147520
4/17/2018,2692.74,2713.34,2692.05,2706.39,496172768
4/18/2018,2710.11,2717.49,2703.63,2708.64,493200160
4/19/2018,2701.16,2702.84,2681.9,2693.13,529064000
4/20/2018,2692.56,2693.94,2660.61,2670.14,705811904
4/23/2018,2675.4,2682.86,2657.99,2670.29,516315424
4/24/2018,2680.8,2683.55,2617.32,2634.56,626587520
4/25/2018,2634.92,2645.3,2612.67,2639.4,556103616
4/26/2018,2651.65,2676.48,2647.16,2666.94,627256896
4/27/2018,2675.47,2677.35,2659.01,2669.91,519061824
4/30/2018,2675.05,2682.92,2648.04,2648.05,694514048
5/1/2018,2643.64,2655.27,2625.41,2654.8,557716864
5/2/2018,2654.24,2660.87,2631.7,2635.67,609574848
5/3/2018,2628.08,2637.14,2594.62,2629.73,599374720
5/4/2018,2621.45,2670.93,2615.32,2663.42,507718304
5/7/2018,2669.36,2683.35,2664.7,2672.63,503479648
5/8/2018,2670.26,2676.34,2655.2,2671.92,572165056
5/9/2018,2678.12,2701.27,2674.14,2697.79,538958336
5/10/2018,2705.02,2726.11,2704.54,2723.07,480040800
5/11/2018,2722.7,2732.86,2717.45,2727.72,501534720
5/14/2018,2733.37,2742.1,2725.47,2730.13,505950720
5/15/2018,2718.59,2718.59,2701.91,2711.45,549697088
5/16/2018,2712.62,2727.76,2712.17,2722.46,488057152
5/17/2018,2719.71,2731.96,2711.36,2720.13,459139072
5/18/2018,2717.35,2719.5,2709.18,2712.97,574145216
5/21/2018,2725.95,2739.19,2725.7,2733.01,475744480
5/22/2018,2738.34,2742.24,2721.88,2724.44,503267968
5/23/2018,2713.98,2733.33,2709.54,2733.29,544285248
5/24/2018,2730.94,2731.97,2707.38,2727.76,516422432
5/25/2018,2723.6,2727.36,2714.99,2721.33,445367200
5/29/2018,2705.11,2710.67,2676.81,2689.86,638176512
5/30/2018,2702.43,2729.34,2702.43,2724.01,536948160
5/31/2018,2720.98,2722.5,2700.68,2705.27,1013818560
6/1/2018,2718.7,2736.93,2718.7,2734.62,530951968
6/4/2018,2741.67,2749.16,2740.54,2746.87,530377440
6/5/2018,2748.46,2752.61,2739.51,2748.8,548116608
6/6/2018,2753.25,2772.39,2748.46,2772.35,595176640
6/7/2018,2774.84,2779.9,2760.16,2770.37,555728000
6/8/2018,2765.84,2779.39,2763.59,2779.03,511059840
6/11/2018,2780.18,2790.21,2780.17,2782,510492032
6/12/2018,2785.6,2789.8,2778.78,2786.85,541699840
6/13/2018,2787.94,2791.47,2774.65,2775.63,665243840
6/14/2018,2783.21,2789.06,2776.52,2782.49,637381760
6/15/2018,2777.78,2782.81,2761.73,2779.66,1643960064
6/18/2018,2765.79,2774.99,2757.12,2773.75,577861760
6/19/2018,2752.01,2765.05,2743.19,2762.59,644350976
6/20/2018,2769.73,2774.86,2763.91,2767.32,547882112
6/21/2018,2769.28,2769.28,2744.39,2749.76,543930368
6/22/2018,2760.79,2764.17,2752.68,2754.88,1089844992
6/25/2018,2742.94,2742.94,2698.67,2717.07,662570304
6/26/2018,2722.12,2732.91,2715.6,2723.06,586084352
6/27/2018,2728.45,2746.09,2699.38,2699.63,588676800
6/28/2018,2698.69,2724.34,2691.99,2716.31,539312192
6/29/2018,2727.13,2743.26,2718.03,2718.37,685339776
7/2/2018,2704.95,2727.26,2698.95,2726.71,499361024
7/3/2018,2733.27,2736.58,2711.16,2713.22,336033504
7/5/2018,2724.19,2737.83,2716.02,2736.61,516109696
7/6/2018,2737.68,2764.41,2733.52,2759.82,464756544
7/9/2018,2769.42,2784.65,2769.11,2784.17,486476608
7/10/2018,2788.56,2795.58,2786.24,2793.84,454090880
7/11/2018,2779.82,2785.91,2770.77,2774.02,465278688
7/12/2018,2783.14,2799.22,2781.53,2798.29,495510752
7/13/2018,2796.93,2804.53,2791.69,2801.31,455567200
7/16/2018,2801.43,2803.71,2793.39,2798.43,498361696
7/17/2018,2789.34,2814.19,2789.24,2809.55,479778208
7/18/2018,2811.35,2816.76,2805.89,2815.62,484911968
7/19/2018,2809.37,2812.05,2799.77,2804.49,507386688
7/20/2018,2804.55,2809.7,2800.01,2801.83,594490816
7/23/2018,2799.17,2808.61,2795.14,2806.98,464098592
7/24/2018,2820.68,2829.99,2811.12,2820.4,525043936
7/25/2018,2817.73,2848.03,2817.73,2846.07,574458880
7/26/2018,2835.49,2845.57,2835.26,2837.44,633260032
7/27/2018,2842.35,2843.17,2808.34,2818.82,552498944
7/30/2018,2819,2821.74,2798.11,2802.6,533145056
7/31/2018,2809.73,2824.46,2808.06,2816.29,722981440
8/1/2018,2821.17,2825.83,2805.85,2813.36,553483648
8/2/2018,2800.48,2829.91,2796.34,2827.22,508759616
8/3/2018,2829.62,2840.38,2827.37,2840.35,472003456
8/6/2018,2840.29,2853.29,2835.98,2850.4,445464096
8/7/2018,2855.92,2863.43,2855.92,2858.45,455622208
8/8/2018,2856.79,2862.44,2853.09,2857.7,391622432
8/9/2018,2857.19,2862.48,2851.98,2853.58,404265120
8/10/2018,2839.64,2842.2,2825.81,2833.28,486996448
8/13/2018,2835.46,2843.4,2819.88,2821.93,465078656
8/14/2018,2827.88,2843.11,2826.58,2839.96,428267008
8/15/2018,2827.95,2827.95,2802.49,2818.37,527499040
8/16/2018,2831.44,2850.49,2831.44,2840.69,481917536
8/17/2018,2838.32,2855.63,2833.73,2850.13,532721408
8/20/2018,2853.93,2859.76,2850.62,2857.05,418866304
8/21/2018,2861.51,2873.23,2861.32,2862.96,482188640
8/22/2018,2860.99,2867.54,2856.05,2861.82,367247456
8/23/2018,2860.29,2868.78,2854.03,2856.98,422539616
8/24/2018,2862.35,2876.16,2862.35,2874.69,425807424
8/27/2018,2884.69,2898.25,2884.69,2896.74,529573888
8/28/2018,2901.45,2903.77,2893.5,2897.52,440029280
8/29/2018,2900.62,2916.5,2898.4,2914.04,443529408
8/30/2018,2908.94,2912.46,2895.22,2901.13,413676224
8/31/2018,2898.37,2906.32,2891.73,2901.52,582307200
9/4/2018,2896.96,2900.18,2885.13,2896.72,521852576
