,Date,Year,No of Tweets
0,2016-01-01,2016,12
1,2016-01-02,2016,11
2,2016-01-03,2016,18
3,2016-01-04,2016,1
4,2016-01-05,2016,12
5,2016-01-06,2016,17
6,2016-01-07,2016,14
7,2016-01-08,2016,13
8,2016-01-09,2016,10
9,2016-01-10,2016,13
10,2016-01-11,2016,11
11,2016-01-12,2016,12
12,2016-01-13,2016,15
13,2016-01-14,2016,14
14,2016-01-15,2016,5
15,2016-01-16,2016,15
16,2016-01-17,2016,6
17,2016-01-18,2016,7
18,2016-01-19,2016,17
19,2016-01-20,2016,13
20,2016-01-21,2016,15
21,2016-01-22,2016,31
22,2016-01-23,2016,10
23,2016-01-24,2016,13
24,2016-01-25,2016,22
25,2016-01-26,2016,29
26,2016-01-27,2016,10
27,2016-01-28,2016,32
28,2016-01-29,2016,20
29,2016-01-30,2016,7
30,2016-01-31,2016,17
31,2016-02-01,2016,4
32,2016-02-02,2016,16
33,2016-02-03,2016,15
34,2016-02-04,2016,9
35,2016-02-05,2016,10
36,2016-02-06,2016,17
37,2016-02-07,2016,22
38,2016-02-08,2016,12
39,2016-02-09,2016,15
40,2016-02-10,2016,4
41,2016-02-11,2016,4
42,2016-02-12,2016,19
43,2016-02-13,2016,23
44,2016-02-14,2016,19
45,2016-02-15,2016,9
46,2016-02-16,2016,10
47,2016-02-17,2016,18
48,2016-02-18,2016,14
49,2016-02-19,2016,19
50,2016-02-20,2016,17
51,2016-02-21,2016,10
52,2016-02-22,2016,17
53,2016-02-23,2016,27
54,2016-02-24,2016,22
55,2016-02-25,2016,10
56,2016-02-26,2016,20
57,2016-02-27,2016,19
58,2016-02-28,2016,27
59,2016-02-29,2016,13
60,2016-03-01,2016,12
61,2016-03-02,2016,20
62,2016-03-03,2016,19
63,2016-03-04,2016,12
64,2016-03-05,2016,20
65,2016-03-06,2016,15
66,2016-03-07,2016,14
67,2016-03-08,2016,22
68,2016-03-09,2016,10
69,2016-03-10,2016,1
70,2016-03-11,2016,16
71,2016-03-12,2016,17
72,2016-03-13,2016,11
73,2016-03-14,2016,7
74,2016-03-15,2016,27
75,2016-03-16,2016,7
76,2016-03-17,2016,8
77,2016-03-18,2016,15
78,2016-03-19,2016,23
79,2016-03-20,2016,13
80,2016-03-21,2016,1
81,2016-03-22,2016,13
82,2016-03-23,2016,15
83,2016-03-24,2016,24
84,2016-03-25,2016,1
85,2016-03-26,2016,13
86,2016-03-27,2016,8
87,2016-03-28,2016,11
88,2016-03-29,2016,15
89,2016-03-30,2016,7
90,2016-03-31,2016,7
91,2016-04-01,2016,10
92,2016-04-02,2016,9
93,2016-04-03,2016,12
94,2016-04-04,2016,9
95,2016-04-05,2016,6
96,2016-04-08,2016,8
97,2016-04-09,2016,11
98,2016-04-10,2016,13
99,2016-04-11,2016,14
100,2016-04-12,2016,5
101,2016-04-13,2016,4
102,2016-04-14,2016,6
103,2016-04-15,2016,3
104,2016-04-16,2016,12
105,2016-04-18,2016,5
106,2016-04-19,2016,16
107,2016-04-20,2016,10
108,2016-04-21,2016,7
109,2016-04-22,2016,4
110,2016-04-23,2016,10
111,2016-04-24,2016,8
112,2016-04-25,2016,11
113,2016-04-26,2016,14
114,2016-04-27,2016,15
115,2016-04-28,2016,14
116,2016-04-29,2016,9
117,2016-04-30,2016,6
118,2016-05-01,2016,9
119,2016-05-02,2016,12
120,2016-05-03,2016,12
121,2016-05-04,2016,7
122,2016-05-05,2016,5
123,2016-05-06,2016,15
124,2016-05-07,2016,8
125,2016-05-08,2016,1
126,2016-05-09,2016,16
127,2016-05-10,2016,16
128,2016-05-11,2016,16
129,2016-05-12,2016,2
130,2016-05-13,2016,3
131,2016-05-14,2016,3
132,2016-05-15,2016,13
133,2016-05-16,2016,14
134,2016-05-17,2016,18
135,2016-05-18,2016,34
136,2016-05-19,2016,5
137,2016-05-20,2016,15
138,2016-05-21,2016,10
139,2016-05-25,2016,12
140,2016-05-26,2016,8
141,2016-05-27,2016,5
142,2016-05-28,2016,11
143,2016-05-29,2016,6
144,2016-05-30,2016,13
145,2016-05-31,2016,9
146,2016-06-01,2016,3
147,2016-06-02,2016,6
148,2016-06-03,2016,20
149,2016-06-04,2016,9
150,2016-06-05,2016,3
151,2016-06-06,2016,10
152,2016-06-07,2016,4
153,2016-06-08,2016,16
154,2016-06-09,2016,13
155,2016-06-10,2016,14
156,2016-06-11,2016,11
157,2016-06-12,2016,6
158,2016-06-15,2016,8
159,2016-06-16,2016,4
160,2016-06-17,2016,1
161,2016-06-19,2016,1
162,2016-06-20,2016,2
163,2016-06-21,2016,12
164,2016-06-22,2016,5
165,2016-06-23,2016,18
166,2016-06-24,2016,13
167,2016-06-25,2016,5
168,2016-06-26,2016,17
169,2016-06-27,2016,2
170,2016-06-28,2016,10
171,2016-06-29,2016,9
172,2016-06-30,2016,12
173,2016-07-01,2016,10
174,2016-07-02,2016,14
175,2016-07-03,2016,8
176,2016-07-04,2016,13
177,2016-07-05,2016,5
178,2016-07-06,2016,16
179,2016-07-07,2016,6
180,2016-07-08,2016,6
181,2016-07-09,2016,2
182,2016-07-10,2016,4
183,2016-07-11,2016,4
184,2016-07-12,2016,14
185,2016-07-13,2016,15
186,2016-07-14,2016,6
187,2016-07-15,2016,4
188,2016-07-16,2016,9
189,2016-07-17,2016,17
190,2016-07-18,2016,6
191,2016-07-19,2016,7
192,2016-07-20,2016,9
193,2016-07-21,2016,25
194,2016-07-22,2016,7
195,2016-07-23,2016,16
196,2016-07-24,2016,18
197,2016-07-25,2016,18
198,2016-07-26,2016,18
199,2016-07-27,2016,20
200,2016-07-28,2016,18
201,2016-07-29,2016,30
202,2016-07-30,2016,27
203,2016-07-31,2016,6
204,2016-08-01,2016,22
205,2016-08-02,2016,17
206,2016-08-03,2016,7
207,2016-08-04,2016,5
208,2016-08-05,2016,35
209,2016-08-06,2016,10
210,2016-08-07,2016,7
211,2016-08-08,2016,13
212,2016-08-09,2016,17
213,2016-08-10,2016,15
214,2016-08-11,2016,5
215,2016-08-12,2016,16
216,2016-08-13,2016,8
217,2016-08-14,2016,8
218,2016-08-15,2016,5
219,2016-08-16,2016,4
220,2016-08-17,2016,10
221,2016-08-18,2016,3
222,2016-08-19,2016,8
223,2016-08-20,2016,3
224,2016-08-21,2016,4
225,2016-08-22,2016,13
226,2016-08-23,2016,8
227,2016-08-24,2016,8
228,2016-08-25,2016,10
229,2016-08-26,2016,19
230,2016-08-27,2016,7
231,2016-08-28,2016,2
232,2016-08-29,2016,2
233,2016-08-30,2016,3
234,2016-08-31,2016,5
235,2016-09-01,2016,15
236,2016-09-02,2016,5
237,2016-09-03,2016,5
238,2016-09-04,2016,9
239,2016-09-05,2016,3
240,2016-09-06,2016,9
241,2016-09-07,2016,2
242,2016-09-08,2016,8
243,2016-09-09,2016,10
244,2016-09-10,2016,12
245,2016-09-11,2016,2
246,2016-09-12,2016,3
247,2016-09-13,2016,9
248,2016-09-14,2016,12
249,2016-09-15,2016,15
250,2016-09-16,2016,5
251,2016-09-17,2016,14
252,2016-09-18,2016,3
253,2016-09-19,2016,4
254,2016-09-21,2016,3
255,2016-09-22,2016,5
256,2016-09-23,2016,7
257,2016-09-24,2016,7
258,2016-09-25,2016,4
259,2016-09-26,2016,6
260,2016-09-27,2016,51
261,2016-09-28,2016,9
262,2016-09-29,2016,8
263,2016-09-30,2016,12
264,2016-10-01,2016,6
265,2016-10-02,2016,2
266,2016-10-05,2016,49
267,2016-10-06,2016,13
268,2016-10-07,2016,2
269,2016-10-08,2016,5
270,2016-10-09,2016,12
271,2016-10-10,2016,62
272,2016-10-11,2016,16
273,2016-10-12,2016,8
274,2016-10-13,2016,7
275,2016-10-16,2016,17
276,2016-10-17,2016,23
277,2016-10-18,2016,13
278,2016-10-19,2016,20
279,2016-10-20,2016,87
280,2016-10-21,2016,12
281,2016-10-22,2016,16
282,2016-10-23,2016,12
283,2016-10-24,2016,18
284,2016-10-25,2016,20
285,2016-10-26,2016,3
286,2016-10-27,2016,20
287,2016-10-28,2016,10
288,2016-10-29,2016,6
289,2016-10-30,2016,8
290,2016-11-02,2016,9
291,2016-11-03,2016,10
292,2016-11-04,2016,13
293,2016-11-05,2016,9
294,2016-11-06,2016,10
295,2016-11-07,2016,13
296,2016-11-08,2016,17
297,2016-11-09,2016,3
298,2016-11-10,2016,1
299,2016-11-11,2016,5
300,2016-11-12,2016,1
301,2016-11-13,2016,8
302,2016-11-15,2016,2
303,2016-11-16,2016,5
304,2016-11-17,2016,1
305,2016-11-18,2016,4
306,2016-11-19,2016,4
307,2016-11-20,2016,5
308,2016-11-21,2016,1
309,2016-11-22,2016,10
310,2016-11-23,2016,1
311,2016-11-24,2016,3
312,2016-11-26,2016,1
313,2016-11-27,2016,12
314,2016-11-28,2016,3
315,2016-11-29,2016,11
316,2016-11-30,2016,11
317,2016-12-01,2016,4
318,2016-12-02,2016,1
319,2016-12-03,2016,6
320,2016-12-04,2016,11
321,2016-12-05,2016,3
322,2016-12-06,2016,5
323,2016-12-07,2016,4
324,2016-12-08,2016,5
325,2016-12-09,2016,3
326,2016-12-10,2016,9
327,2016-12-11,2016,4
328,2016-12-12,2016,7
329,2016-12-13,2016,8
330,2016-12-14,2016,3
331,2016-12-15,2016,5
332,2016-12-16,2016,4
333,2016-12-17,2016,6
334,2016-12-18,2016,3
335,2016-12-19,2016,2
336,2016-12-20,2016,6
337,2016-12-21,2016,3
338,2016-12-22,2016,5
339,2016-12-23,2016,6
340,2016-12-24,2016,4
341,2016-12-25,2016,3
342,2016-12-26,2016,3
343,2016-12-27,2016,3
344,2016-12-28,2016,5
345,2016-12-29,2016,1
346,2016-12-30,2016,3
347,2016-12-31,2016,3
348,2017-01-01,2017,6
349,2017-01-02,2017,7
350,2017-01-03,2017,10
351,2017-01-04,2017,10
352,2017-01-05,2017,6
353,2017-01-06,2017,12
354,2017-01-07,2017,8
355,2017-01-08,2017,6
356,2017-01-09,2017,8
357,2017-01-10,2017,4
358,2017-01-11,2017,7
359,2017-01-12,2017,6
360,2017-01-13,2017,8
361,2017-01-14,2017,3
362,2017-01-15,2017,8
363,2017-01-16,2017,3
364,2017-01-17,2017,13
365,2017-01-18,2017,8
366,2017-01-19,2017,8
367,2017-01-20,2017,13
368,2017-01-21,2017,3
369,2017-01-22,2017,4
370,2017-01-23,2017,1
371,2017-01-24,2017,4
372,2017-01-25,2017,8
373,2017-01-26,2017,11
374,2017-01-27,2017,7
375,2017-01-28,2017,5
376,2017-01-29,2017,7
377,2017-01-30,2017,7
378,2017-01-31,2017,3
379,2017-02-01,2017,4
380,2017-02-02,2017,8
381,2017-02-03,2017,7
382,2017-02-04,2017,9
383,2017-02-05,2017,6
384,2017-02-06,2017,6
385,2017-02-07,2017,5
386,2017-02-08,2017,11
387,2017-02-09,2017,8
388,2017-02-10,2017,3
389,2017-02-11,2017,9
390,2017-02-12,2017,9
391,2017-02-13,2017,3
392,2017-02-14,2017,6
393,2017-02-15,2017,11
394,2017-02-16,2017,6
395,2017-02-17,2017,8
396,2017-02-18,2017,4
397,2017-02-19,2017,1
398,2017-02-20,2017,4
399,2017-02-21,2017,3
400,2017-02-22,2017,2
401,2017-02-23,2017,1
402,2017-02-24,2017,6
403,2017-02-25,2017,7
404,2017-02-26,2017,4
405,2017-02-27,2017,2
406,2017-02-28,2017,1
407,2017-03-01,2017,3
408,2017-03-02,2017,1
409,2017-03-03,2017,13
410,2017-03-04,2017,7
411,2017-03-05,2017,3
412,2017-03-06,2017,4
413,2017-03-07,2017,8
414,2017-03-08,2017,6
415,2017-03-09,2017,4
416,2017-03-10,2017,3
417,2017-03-11,2017,1
418,2017-03-12,2017,1
419,2017-03-13,2017,5
420,2017-03-14,2017,2
421,2017-03-15,2017,7
422,2017-03-16,2017,7
423,2017-03-17,2017,9
424,2017-03-18,2017,2
425,2017-03-19,2017,1
426,2017-03-20,2017,7
427,2017-03-21,2017,4
428,2017-03-22,2017,1
429,2017-03-23,2017,7
430,2017-03-24,2017,4
431,2017-03-25,2017,4
432,2017-03-26,2017,1
433,2017-03-27,2017,1
434,2017-03-28,2017,10
435,2017-03-29,2017,4
436,2017-03-30,2017,9
437,2017-03-31,2017,8
438,2017-04-01,2017,8
439,2017-04-02,2017,3
440,2017-04-03,2017,8
441,2017-04-04,2017,4
442,2017-04-05,2017,1
443,2017-04-06,2017,2
444,2017-04-07,2017,1
445,2017-04-08,2017,5
446,2017-04-09,2017,2
447,2017-04-10,2017,3
448,2017-04-11,2017,5
449,2017-04-12,2017,6
450,2017-04-13,2017,4
451,2017-04-14,2017,3
452,2017-04-16,2017,5
453,2017-04-17,2017,8
454,2017-04-18,2017,7
455,2017-04-19,2017,4
456,2017-04-20,2017,4
457,2017-04-21,2017,5
458,2017-04-22,2017,10
459,2017-04-23,2017,7
460,2017-04-24,2017,7
461,2017-04-25,2017,5
462,2017-04-26,2017,9
463,2017-04-27,2017,12
464,2017-04-28,2017,4
465,2017-04-29,2017,5
466,2017-04-30,2017,5
467,2017-05-01,2017,2
468,2017-05-02,2017,4
469,2017-05-03,2017,4
470,2017-05-04,2017,10
471,2017-05-05,2017,10
472,2017-05-06,2017,1
473,2017-05-07,2017,6
474,2017-05-08,2017,10
475,2017-05-09,2017,2
476,2017-05-10,2017,11
477,2017-05-11,2017,6
478,2017-05-12,2017,9
479,2017-05-13,2017,4
480,2017-05-14,2017,1
481,2017-05-15,2017,1
482,2017-05-16,2017,6
483,2017-05-17,2017,1
484,2017-05-18,2017,4
485,2017-05-19,2017,3
486,2017-05-20,2017,2
487,2017-05-21,2017,3
488,2017-05-22,2017,2
489,2017-05-23,2017,4
490,2017-05-24,2017,2
491,2017-05-25,2017,4
492,2017-05-26,2017,4
493,2017-05-27,2017,7
494,2017-05-28,2017,12
495,2017-05-29,2017,6
496,2017-05-30,2017,5
497,2017-05-31,2017,9
498,2017-06-01,2017,5
499,2017-06-02,2017,10
500,2017-06-03,2017,4
501,2017-06-04,2017,3
502,2017-06-05,2017,8
503,2017-06-06,2017,10
504,2017-06-07,2017,5
505,2017-06-09,2017,7
506,2017-06-10,2017,2
507,2017-06-11,2017,4
508,2017-06-12,2017,8
509,2017-06-13,2017,10
510,2017-06-14,2017,4
511,2017-06-15,2017,7
512,2017-06-16,2017,7
513,2017-06-17,2017,3
514,2017-06-18,2017,7
515,2017-06-19,2017,13
516,2017-06-20,2017,6
517,2017-06-21,2017,9
518,2017-06-22,2017,13
519,2017-06-23,2017,7
520,2017-06-24,2017,6
521,2017-06-25,2017,2
522,2017-06-26,2017,9
523,2017-06-27,2017,14
524,2017-06-28,2017,9
525,2017-06-29,2017,13
526,2017-06-30,2017,7
527,2017-07-01,2017,11
528,2017-07-02,2017,4
529,2017-07-03,2017,10
530,2017-07-04,2017,6
531,2017-07-05,2017,5
532,2017-07-06,2017,4
533,2017-07-07,2017,7
534,2017-07-08,2017,4
535,2017-07-09,2017,11
536,2017-07-10,2017,11
537,2017-07-11,2017,7
538,2017-07-12,2017,14
539,2017-07-13,2017,4
540,2017-07-14,2017,11
541,2017-07-15,2017,8
542,2017-07-16,2017,8
543,2017-07-17,2017,3
544,2017-07-18,2017,5
545,2017-07-19,2017,5
546,2017-07-20,2017,3
547,2017-07-21,2017,7
548,2017-07-22,2017,14
549,2017-07-23,2017,5
550,2017-07-24,2017,9
551,2017-07-25,2017,19
552,2017-07-26,2017,12
553,2017-07-27,2017,9
554,2017-07-28,2017,9
555,2017-07-29,2017,14
556,2017-07-30,2017,1
557,2017-07-31,2017,4
558,2017-08-01,2017,3
559,2017-08-02,2017,4
560,2017-08-03,2017,10
561,2017-08-04,2017,16
562,2017-08-05,2017,9
563,2017-08-06,2017,2
564,2017-08-07,2017,16
565,2017-08-08,2017,8
566,2017-08-09,2017,11
567,2017-08-10,2017,9
568,2017-08-11,2017,8
569,2017-08-12,2017,9
570,2017-08-13,2017,4
571,2017-08-14,2017,9
572,2017-08-15,2017,10
573,2017-08-16,2017,15
574,2017-08-17,2017,12
575,2017-08-18,2017,8
576,2017-08-19,2017,10
577,2017-08-20,2017,1
578,2017-08-21,2017,3
579,2017-08-22,2017,8
580,2017-08-23,2017,10
581,2017-08-24,2017,15
582,2017-08-25,2017,14
583,2017-08-26,2017,12
584,2017-08-27,2017,11
585,2017-08-28,2017,4
586,2017-08-29,2017,6
587,2017-08-30,2017,5
588,2017-08-31,2017,5
589,2017-09-01,2017,7
590,2017-09-02,2017,4
591,2017-09-03,2017,13
592,2017-09-04,2017,1
593,2017-09-05,2017,6
594,2017-09-06,2017,8
595,2017-09-07,2017,12
596,2017-09-08,2017,8
597,2017-09-09,2017,3
598,2017-09-10,2017,11
599,2017-09-11,2017,2
600,2017-09-12,2017,5
601,2017-09-13,2017,3
602,2017-09-14,2017,13
603,2017-09-15,2017,14
604,2017-09-16,2017,3
605,2017-09-17,2017,15
606,2017-09-18,2017,5
607,2017-09-19,2017,9
608,2017-09-20,2017,26
609,2017-09-21,2017,9
610,2017-09-22,2017,11
611,2017-09-23,2017,13
612,2017-09-24,2017,11
613,2017-09-25,2017,9
614,2017-09-26,2017,21
615,2017-09-27,2017,12
616,2017-09-28,2017,8
617,2017-09-29,2017,12
618,2017-09-30,2017,32
619,2017-10-01,2017,8
620,2017-10-02,2017,2
621,2017-10-03,2017,4
622,2017-10-04,2017,13
623,2017-10-05,2017,10
624,2017-10-06,2017,3
625,2017-10-07,2017,12
626,2017-10-08,2017,11
627,2017-10-09,2017,3
628,2017-10-10,2017,11
629,2017-10-11,2017,15
630,2017-10-12,2017,12
631,2017-10-13,2017,13
632,2017-10-14,2017,14
633,2017-10-15,2017,2
634,2017-10-16,2017,9
635,2017-10-17,2017,9
636,2017-10-18,2017,17
637,2017-10-19,2017,7
638,2017-10-20,2017,11
639,2017-10-21,2017,12
640,2017-10-22,2017,5
641,2017-10-23,2017,4
642,2017-10-24,2017,8
643,2017-10-25,2017,13
644,2017-10-26,2017,11
645,2017-10-27,2017,15
646,2017-10-28,2017,11
647,2017-10-29,2017,6
648,2017-10-30,2017,4
649,2017-10-31,2017,15
650,2017-11-01,2017,15
651,2017-11-02,2017,14
652,2017-11-03,2017,20
653,2017-11-04,2017,5
654,2017-11-05,2017,6
655,2017-11-06,2017,7
656,2017-11-07,2017,11
657,2017-11-08,2017,12
658,2017-11-09,2017,4
659,2017-11-10,2017,9
660,2017-11-11,2017,4
661,2017-11-12,2017,8
662,2017-11-13,2017,4
663,2017-11-14,2017,8
664,2017-11-15,2017,15
665,2017-11-16,2017,7
666,2017-11-17,2017,7
667,2017-11-18,2017,4
668,2017-11-19,2017,4
669,2017-11-20,2017,4
670,2017-11-21,2017,2
671,2017-11-22,2017,11
672,2017-11-23,2017,8
673,2017-11-24,2017,10
674,2017-11-25,2017,5
675,2017-11-26,2017,3
676,2017-11-27,2017,4
677,2017-11-28,2017,15
678,2017-11-29,2017,20
679,2017-11-30,2017,15
680,2017-12-01,2017,9
681,2017-12-02,2017,4
682,2017-12-03,2017,14
683,2017-12-04,2017,4
684,2017-12-05,2017,2
685,2017-12-06,2017,5
686,2017-12-07,2017,9
687,2017-12-08,2017,8
688,2017-12-09,2017,14
689,2017-12-10,2017,4
690,2017-12-11,2017,1
691,2017-12-12,2017,5
692,2017-12-13,2017,5
693,2017-12-14,2017,7
694,2017-12-15,2017,4
695,2017-12-16,2017,8
696,2017-12-17,2017,2
697,2017-12-18,2017,13
698,2017-12-19,2017,5
699,2017-12-20,2017,6
700,2017-12-21,2017,5
701,2017-12-22,2017,11
702,2017-12-23,2017,6
703,2017-12-24,2017,4
704,2017-12-25,2017,5
705,2017-12-26,2017,3
706,2017-12-27,2017,2
707,2017-12-28,2017,11
708,2017-12-29,2017,8
709,2017-12-30,2017,6
710,2017-12-31,2017,9
711,2018-01-01,2018,3
712,2018-01-02,2018,13
713,2018-01-03,2018,4
714,2018-01-04,2018,10
715,2018-01-05,2018,6
716,2018-01-06,2018,7
717,2018-01-07,2018,5
718,2018-01-08,2018,7
719,2018-01-09,2018,5
720,2018-01-10,2018,10
721,2018-01-11,2018,8
722,2018-01-12,2018,14
723,2018-01-13,2018,6
724,2018-01-14,2018,11
725,2018-01-15,2018,4
726,2018-01-16,2018,17
727,2018-01-17,2018,5
728,2018-01-18,2018,12
729,2018-01-19,2018,6
730,2018-01-20,2018,8
